1580	-2.76632062
1581	65.70117417
1582	-7.887139636
1583	-24.5997057
1584	52.35166021
1585	-6.332574586
1586	-46.31558911
1587	33.55019676
1588	-4.943323213
1589	-64.36988053
1590	12.69746475
1591	-1.905504957
1592	-75.44655575
1593	-6.781130806
1594	4.126835822
1595	-77.30803064
1596	-22.2592532
1597	13.4298775
1598	-69.39291605
1599	-32.44730464
1600	24.9630157
1601	-52.97390112
1602	-37.49242511
1603	36.56993874
1604	-30.82765008
1605	-38.63669298
1606	45.56874538
1607	-6.523470286
1608	-37.5754418
1609	49.53974783
1610	16.44430199
1611	-35.75235957
1612	47.05272317
1613	35.4133909
1614	-33.83963685
1615	38.09670214
1616	48.98101399
1617	-31.57703301
1618	24.07711217
1619	57.00206123
1620	-28.01036111
1621	7.391648093
1622	60.20754732
1623	-22.02488758
1624	-9.263261602
1625	59.6195479
1626	-12.96354332
1627	-23.6175352
1628	55.99945076
1629	-1.090536199
1630	-34.34386148
1631	49.54086243
1632	12.28218064
1633	-41.20632218
1634	39.91731594
1635	25.06560803
1636	-44.81712697
1637	26.6550766
1638	34.97704092
1639	-46.11827948
1640	9.673402463
1641	40.23633073
1642	-45.80179732
1643	-10.23519963
1644	40.13057771
1645	-43.90063165
1646	-31.19831602
1647	35.24469245
1648	-39.71626424
1649	-50.45077086
1650	27.2696428
1651	-32.1217246
1652	-64.89535596
1653	18.44716099
1654	-20.13582577
1655	-71.87895062
1656	10.83769169
1657	-3.556929274
1658	-69.93942646
1659	5.662253924
1660	16.58852882
1661	-59.27538104
1662	2.945744163
1663	37.97320438
1664	-41.77315506
1665	1.586445443
1666	57.33815515
1667	-20.56654976
1668	-0.170585521
1669	71.21941045
1670	0.74362568
1671	-4.019079263
1672	76.8205931
1673	18.9724324
1674	-10.88393908
1675	72.76319456
1676	32.06675519
1677	-20.46817606
1678	59.47854418
1679	39.44317537
1680	-31.21650265
1681	39.11726334
1682	41.86452044
1683	-40.71597726
1684	15.00540608
1685	40.92548302
1686	-46.40508868
1687	-9.18041165
1688	38.34442076
1689	-46.35769127
1690	-30.26212364
1691	35.31522139
1692	-39.88325639
1693	-46.178944
1694	32.14139507
1695	-27.74822211
1696	-56.20790446
1697	28.26659869
1698	-11.95246948
1699	-60.75879174
1700	22.6702527
1701	4.854911305
1702	-60.86084002
1703	14.46521768
1704	20.11738229
1705	-57.55746982
1706	3.46286355
1707	32.02000223
1708	-51.44483792
1709	-9.515878107
1710	39.83589603
1711	-42.52452885
1712	-22.71189886
1713	43.87297226
1714	-30.41487545
1715	-33.87070262
1716	45.06831755
1717	-14.82483802
1718	-40.90927649
1719	44.40288192
1720	3.910164131
1721	-42.57511938
1722	42.37057083
1723	24.46172252
1724	-38.86293916
1725	38.7120499
1726	44.48760128
1727	-31.03546572
1728	32.52305063
1729	61.01138925
1730	-21.23127845
1731	22.70555984
1732	71.11178061
1733	-11.78682074
1734	8.598442255
1735	72.71250067
1736	-4.501166429
1737	-9.450858813
1738	65.21574473
1739	-0.094664877
1740	-29.80230642
1741	49.76211685
1742	1.952211379
1743	-49.6636406
1744	29.01603541
1745	3.123694673
1746	-65.64836576
1747	6.528449894
1748	5.251798781
1749	-74.59911321
1750	-14.13359149
1751	9.7711544
1752	-74.42723892
1753	-30.22562053
1754	17.10488667
1755	-64.70532243
1756	-40.3805851
1757	26.39730296
1758	-46.82349174
1759	-44.7242902
1760	35.69116644
1761	-23.65848549
1762	-44.54293844
1763	42.49548934
1764	1.140605722
1765	-41.64136522
1766	44.55643344
1767	24.02641153
1768	-37.62752821
1769	40.57493835
1770	42.31973577
1771	-33.37308892
1772	30.63362088
1773	54.64666969
1774	-28.82781775
1775	16.19532324
1776	60.94306692
1777	-23.23335844
1778	-0.318519358
1779	62.07241872
1780	-15.63658227
1781	-16.22045523
1782	59.23138219
1783	-5.495521451
1784	-29.28368496
1785	53.38021483
1786	6.860837758
1787	-38.26160284
1788	44.91233029
1789	20.10310468
1790	-43.03843062
1791	33.67769839
1792	32.16557474
1793	-44.38365813
1794	19.33534061
1795	40.82273662
1796	-43.42467464
1797	1.881149623
1798	44.38082038
1799	-41.05066186
1800	-17.8747424
1801	42.24035626
1802	-37.48171929
1803	-38.09552505
1804	35.12569253
1805	-32.1730767
1806	-56.09340026
1807	24.89054417
1808	-24.09800538
1809	-68.87716272
1810	13.95556097
1811	-12.30964584
1812	-73.91704131
1813	4.563145105
1814	3.427316034
1815	-69.88417671
1816	-1.899248446
1817	22.17985699
1818	-57.11662614
1819	-5.276993162
1820	41.75768368
1821	-37.64432397
1822	-6.598209675
1823	59.0628472
1824	-14.74547811
1825	-7.613378518
1826	70.79761323
1827	7.84100641
1828	-10.08396617
1829	74.32291139
1830	26.81029506
1831	-15.06673858
1832	68.40044144
1833	40.02300805
1834	-22.44302112
1835	53.58165761
1836	46.85884477
1837	-30.85885665
1838	32.11687821
1839	48.10493215
1840	-38.10145785
1841	7.410618397
1842	45.44534774
1843	-41.78802399
1844	-16.80688586
1845	40.74666976
1846	-40.13636975
1847	-37.33574521
1848	35.39371017
1849	-32.55949538
1850	-52.13389831
1851	29.90044329
1852	-19.88726669
1853	-60.54501384
1854	23.91498266
1855	-4.146197349
1856	-63.09572417
1857	16.59235996
1858	12.02166541
1859	-60.97673815
1860	7.176139006
1861	26.09959687
1862	-55.42332708
1863	-4.4438677
1864	36.34666424
1865	-47.23265182
1866	-17.41975914
1867	42.14614146
1868	-36.59212037
1869	-30.01061802
1870	43.9517046
1871	-23.26820094
1872	-40.01700973
1873	42.8759108
1874	-7.064183795
1875	-45.44070806
1876	40.09199134
1877	11.6508662
1878	-45.13930352
1879	36.28368572
1880	31.5728682
1881	-39.24075674
1882	31.35632992
1883	50.43169261
1884	-29.16218169
1885	24.52347914
1886	65.3568719
1887	-17.21286981
1888	14.74222679
1889	73.55323489
1890	-5.906417165
1891	1.337379577
1892	73.08047364
1893	2.790079695
1894	-15.42254084
1895	63.4805386
1896	8.016976291
1897	-34.02759488
1898	46.03474783
1899	10.20321162
1900	-51.84731627
1901	23.54697558
1902	10.80686816
1903	-65.66810682
1904	-0.298151228
1905	11.70554387
1906	-72.49919719
1907	-21.81443382
1908	14.44765029
1909	-70.40069285
1910	-38.16574049
1911	19.62414116
1912	-59.0707294
1913	-47.93581886
1914	26.57928549
1915	-40.00088107
1916	-51.25692902
1917	33.56291135
1918	-16.14571858
1919	-49.48459145
1920	38.27513506
1921	8.792483443
1922	-44.55386758
1923	38.62020229
1924	31.24201423
1925	-38.25172865
1926	33.414981
1927	48.53514316
1928	-31.65699393
1929	22.81410989
1930	59.3526023
1931	-24.92948453
1932	8.311675357
1933	63.73233853
1934	-17.49900416
1935	-7.675755206
1936	62.68523307
1937	-8.559138101
1938	-22.49834177
1939	57.59017159
1940	2.338043162
1941	-33.99881461
1942	49.60617561
1943	14.82443952
1944	-41.03295514
1945	39.31868006
1946	27.58148279
1947	-43.62050274
1948	26.73922897
1949	38.59532369
1950	-42.69614493
1951	11.63875349
1952	45.72412074
1953	-39.57260769
1954	-5.935522483
1955	47.38262792
1956	-35.32836073
1957	-25.18371427
1958	43.10074012
1959	-30.35567467
1960	-44.33291385
1961	33.75064511
1962	-24.24266795
1963	-60.79917055
1964	21.34903406
1965	-16.03771812
1966	-71.71973289
1967	8.487614345
1968	-4.800764206
1969	-74.70469128
1970	-2.424438003
1971	9.765054039
1972	-68.56757572
1973	-9.854401644
1974	26.84623181
1975	-53.78681037
1976	-13.54331729
1977	44.41183405
1978	-32.52852669
1979	-14.47332092
1980	59.54159947
1981	-8.200292726
1982	-14.41814585
1983	69.11367157
1984	15.34226216
1985	-15.23274393
1986	70.64796336
1987	34.70025724
1988	-18.12761545
1989	63.03983197
1990	47.67620312
1991	-23.17874497
1992	46.94653058
1993	53.64109184
1994	-29.2430368
1995	24.69712833
1996	53.43234143
1997	-34.30974752
1998	-0.251204304
1999	48.84526455
2000	-36.16875718
2001	-24.14308315
2002	41.91077129
2003	-33.16822934
2004	-43.7855289
2005	34.21381174
2006	-24.80447592
2007	-57.1818228
2008	26.4804706
2009	-11.94554054
2010	-63.76464358
2011	18.55724667
2012	3.383655375
2013	-64.19388685
2014	9.761383562
2015	18.57694663
2016	-59.83101672
2017	-0.552646993
2018	31.18443879
2019	-52.10469637
2020	-12.44133319
2021	39.5621344
2022	-42.00686809
2023	-25.05760199
2024	43.22041412
2025	-29.8972986
2026	-36.7073627
2027	42.76838848
2028	-15.67090163
2029	-45.27335505
2030	39.49579173
2031	0.799166179
2032	-48.86544073
2033	34.76188261
2034	19.13762016
2035	-46.46880257
2036	29.42664171
2037	38.09301864
2038	-38.35487081
2039	23.54029234
2040	55.49432108
2041	-26.0972492
2042	16.40980196
2043	68.60046636
2044	-12.16983566
2045	7.02018427
2046	74.76038125
2047	0.750325868
2048	-5.345743379
